titleId,storyline
https://www.imdb.com/title/tt10078786/,"Neal and Kyla are an outdoorsy happily married interracial couple on a hiking trip to celebrate their 10 year wedding anniversary. While on the trip, Kyla finds out something about her past that shocks her and will change their relationship for ever."
https://www.imdb.com/title/tt10078796/,Dennis goes to the Aero Warriors Reunion at the International Motorsports Hall of Fame. He takes a ride and hits the asphalt running in a 1967 Impala SS.
https://www.imdb.com/title/tt10078798/,Two of the stars of Quadrophenia discuss its 50th anniversary celebrations.
https://www.imdb.com/title/tt10078804/,"After a young seductress' dream of attending a prestigious university is foiled by her paramour's betrayal, she schemes her way into the life of a handsome young man, and vengeance and murder are her only convictions."
https://www.imdb.com/title/tt1007882/,"After earning the opportunity to challenge John Cena for the WWE Title at WrestleMania, Triple H comes face-to-face with the champion. Mr. McMahon is dealt some heartbreak when he tries to force Marty Jannetty to join his infamous club'. Mick Foley responds to Edge's challenge. Rob Van Dam and more compete in Money in the Bank Qualifying Matches."
https://www.imdb.com/title/tt10078824/,"Crystal is an active young woman that suddenly starts losing all her energy and she feels like a shell of herself with symptoms piling up on top each other. She is told she has Hashimoto's Thyroiditis, but that doesn't explain why she has to be rushed to the hospital. Crystal struggles to continue fighting for real diagnosis before she loses all hope. As a child, Mari... Read all"
https://www.imdb.com/title/tt10078826/,Identical twin sisters are forced to confront an identity crisis.
https://www.imdb.com/title/tt10078828/,"Sally breaks it to Saul and Darla that Thorne has chosen Karen and that it is time for revenge on Miss Spencer. Sally wants to steal some Forrester designs and then buy back Bill Spencer's shares in Spectra Fashions to get rid of Karen. Darla is thrilled that Sally entrusts her with the task to spy on the Forresters and immediately puts on a business outfit, wig and f... Read all"
https://www.imdb.com/title/tt10078834/,"Imagine working your entire life for one single goal, to win an Olympic Gold Medal. Along the way, you become the world's best wrestler. And then, due to circumstances playing out on a global stage, your dream is suddenly snatched from you...changing your life forever. This penetrating documentary explores the rise of one of the countries greatest Olympic athletes of ... Read all"
https://www.imdb.com/title/tt10078838/,"The Voice Arts® Awards is a global competition celebrating some of the world's most brilliant media, where the voice is a key creative element. Voice Actors, Creative Directors, Producers, Marketing Executives, Copywriters, Audio Engineers, Casting Directors and Spoken Word Artists all have a voice and 80 categories include English and Spanish, as well as OUTSTANDING ... Read all"
https://www.imdb.com/title/tt10078840/,A new cast member (Kyle Mooney) struggles to ingratiate himself with the cast.
https://www.imdb.com/title/tt10078842/,"Cesar meets his fate head-on, but friendship lines are drawn when he tries to put things right with Monse, who comes to a decision about her future."
https://www.imdb.com/title/tt1007885/,"The Flintstones' pet, Dino, tries to keep the house cat outside for the night."
https://www.imdb.com/title/tt10078874/,"A young boy, Josie, will do whatever it takes to bring bread back to his family."
https://www.imdb.com/title/tt10078884/,"Meet Alan (Bill Hader), the future of casual entertainment in a box."
https://www.imdb.com/title/tt10078886/,Follows the trajectory of George Washington as a boy and a young man as he develops his relationships and ideals.
https://www.imdb.com/title/tt10078890/,"Video installation streaming live in a local Rochester bank main hall featuring two banks of six monitors with eight black-and-white cameras in closed-circuit system with feedback, in front of two escalators."
https://www.imdb.com/title/tt10078894/,"A child's mysterious doll, once home to restless and disembodied spirits, is handed down to the occupants of a new home. The doll, found hidden in the dark recesses of the basement, is adopted by a lonely, near mute, wheel-chair bound girl. Soon the loving family is thrown into a living hell. But the violent deaths and supernatural occurrences bring the doll back into... Read all"
https://www.imdb.com/title/tt10078900/,"Local rivals gear up to compete in a traditional game that tests their physical strength and endurance, but complications disrupt their training."
https://www.imdb.com/title/tt10078904/,The bodies of beach goers begin washing ashore during the grand opening of a new resort with dire results.
https://www.imdb.com/title/tt1007891/,"Jack Evans vs. Matt Sydal, WSX Rumble (6-Pac, Kaos, New Jack, Chris Hamrick, Vampiro, Justin Credible, Teddy Hart, Puma, Alcatraz and Youth Suicide)"
https://www.imdb.com/title/tt10078910/,"After surviving an air raid in Lithuania as a child, Elze has remained at the mental age of 10. Now in her 70s, she is the last remaining inhabitant on a remote farmstead. The small scope of her solitude reveals a sweeping meditation on life and death at the mercy of the natural world."
https://www.imdb.com/title/tt10078912/,Travelogue and Food Show featuring various locations and lifestyles throughout India.
https://www.imdb.com/title/tt10078914/,Holly is given a catch-all diagnosis of Chronic Fatigue Syndrome that doesn't address the agony she has been in for years. Will a heart attack that threatens her life finally give doctors the information they need for the correct diagnosis? Jo Ann notices an unusual patch of skin on her head that is diagnosed by a dermatologist as plaque psoriasis. But the affected ar... Read all
https://www.imdb.com/title/tt10078916/,"The hosts (Kenan Thompson, Cecily Strong) of a St. Louis morning show find it hard to be their normal cheery selves in light of the Ferguson riots especially when their guest (James Franco) continually says embarrassing things."
https://www.imdb.com/title/tt1007892/,"Luke Haux vs. Human Tornado, Team Dragon Gate vs. That 70's Team, WSX Championship: 6-Pac vs. Vampiro"
https://www.imdb.com/title/tt10078978/,"Two siblings (Kyle Mooney, Amy Poehler) are forced to resolve their differences before they can spend time with Grandma."
https://www.imdb.com/title/tt10078980/,Video/sound installation featuring a black-and-white video projection of live camera mixed with previously recorded action; high-back easy chair with concealed speakers; and a brass bell.
https://www.imdb.com/title/tt10078982/,"The show is a modern day political drama, set in a fictional State House in East Africa, and focuses on the lives, loves and scandals that face the people who work, live and base their lives around the President."
https://www.imdb.com/title/tt10078984/,"A trafficked girl, a pimp, and a sex client are trapped in their circumstances in New York."
https://www.imdb.com/title/tt10078986/,"Nathan Yaffe, Carolyn Page, Eli, and Brian attempt a high-flying toy escape from a secondhand shop."
https://www.imdb.com/title/tt10078988/,"Blooper runs away from home when feeling that he's not funny, and Geek runs away when feeling he's not a bad guy, and the two meet each other and form a friendship."
https://www.imdb.com/title/tt10078990/,"The Valleyfolk suck helium and read horrible words from horrible people, get an HR consultant, sing a song about a pretty lady and her dog, enjoy a puppet show, and get introduced to extreme wakeboarder, Scooter Bryce."
https://www.imdb.com/title/tt10078998/,"Black Rhino Creative's latest documentary series and winner of STORYHIVE's 100K Edition, Red Chef Revival, is an intimate 6 x 22 minute food and travel show exploring modern Indigenous cuisine, through the eyes of three chefs; New York Times featured, Cezin Nottaway, Top Chef finalist, Rich Francis and Chopped finalist Shane Chartrand. Using food as their access point... Read all"
https://www.imdb.com/title/tt1007900/,"After battling Stephania Bernard, Wilson Delgado, and Naquan Escort, Michael 'X' Theobalds and Kevin 'Chef' Vargas competed one-on-one for the title 'The Best of Bed Stuy' and the opportunity to represent at the finals against Brooklyn Heights."
https://www.imdb.com/title/tt10079030/,Kyle Mooney interviews fans waiting to see Justin Bieber perform on the TODAY show.
https://www.imdb.com/title/tt10079048/,"Baby Blues: The Little Clowns help a boy named Arnie show love for his baby brother Ralphie. Too Scared to Laugh: After the Little Clowns see a scary movie, Awful Bebad creates real, live monsters to scare them."
https://www.imdb.com/title/tt1007905/,"Kedo has returned to the mamodo world. Dr. Riddles quickly picks himself up and leads the way further into the ruin. Kiyo's team finally encounters the powerful hidden mamodo who has been controlling the deadly stars. His name is Pamoon. While Kiyo is scanning Pamoon's eyes to predict where he may attack next, Pamoon stops and notices something familiar about Kiyo and... Read all"
https://www.imdb.com/title/tt10079056/,"The Valleyfolk discuss their virginity, our new employee gets initiated, and so much more."
https://www.imdb.com/title/tt10079058/,The conclusion of the final fight and the start and reinvigoration of numerous relationships.
https://www.imdb.com/title/tt1007906/,"Naomi, Zatch's bully, is tormenting Zatch in the park as usual, when suddenly a giant Frankenstein-like man scares Naomi away and saves Zatch!! Kiyo and Zatch keep a careful watch on this big mamodo guy, Shin and his companion Eshros, for they too have a spell book. Seeing Shin perform all kinds of good deeds, Zatch is convinced that Shin is a good mamodo! But Kiyo ov... Read all"
https://www.imdb.com/title/tt10079060/,"Stereo (Jay Pharoah) won't stop asking his friends (Kenan Thompson, Bobby Moynihan, Louis C.K., Sasheer Zamata, Pete Davidson, Leslie Jones) for things they can't give him, like a confident smile and a sense of closure."
